ts,height,velocity,acceleration
33.11,436.4317626953125,-13.59102725982666,0
33.12,436.2998046875,-13.58688735961914,0
33.13,436.1706237792969,-13.579913139343262,0
33.14,436.044189453125,-13.570164680480957,0
33.15,435.9204406738281,-13.557701110839844,0
33.16,435.79937744140625,-13.542581558227539,0
33.17,435.6809387207031,-13.524863243103027,0
33.18,435.56512451171875,-13.50460433959961,0
33.19,435.45953369140625,-13.47391128540039,0
33.2,435.3564453125,-13.44095516204834,0
33.21,435.2595520019531,-13.401875495910645,0
33.22,435.138427734375,-13.388428688049316,0
33.23,435.01995849609375,-13.372383117675781,0
33.24,434.9097900390625,-13.347832679748535,0
33.25,434.8021240234375,-13.320920944213867,0
33.26,434.69696044921875,-13.291701316833496,0
33.27,434.5942687988281,-13.260229110717773,0
33.28,434.4939880371094,-13.226556777954102,0
33.29,434.4017639160156,-13.184833526611328,0
33.3,434.30621337890625,-13.147042274475098,0
33.31,434.2129821777344,-13.107205390930176,0
33.32,434.1163330078125,-13.07133674621582,0
33.33,434.02203369140625,-13.033398628234863,0
33.34,433.9300537109375,-12.99344253540039,0
33.35,433.85174560546875,-12.939653396606445,0
33.36,433.76800537109375,-12.892086029052734,0
33.37,433.68646240234375,-12.842730522155762,0
33.38,433.603271484375,-12.795607566833496,0
33.39,433.5203552246094,-12.748692512512207,0
33.4,433.4396057128906,-12.700006484985352,0
33.41,433.3609924316406,-12.649596214294434,0
33.42,433.2806701660156,-12.601481437683105,0
33.43,433.2024841308594,-12.551651954650879,0
33.44,433.1225891113281,-12.50412654876709,0
33.45,433.0448303222656,-12.45489501953125,0
33.46,432.9691467285156,-12.404004096984863,0
33.47,432.88409423828125,-12.363365173339844,0
33.48,432.80120849609375,-12.320908546447754,0
33.49,432.720458984375,-12.276680946350098,0
33.5,432.639892578125,-12.232712745666504,0
33.51,432.5614318847656,-12.187024116516113,0
33.52,432.4831237792969,-12.141647338867188,0
33.53,432.4068603515625,-12.094597816467285,0
33.54,432.3326416015625,-12.045921325683594,0
33.55,432.2566223144531,-11.9996337890625,0
33.56,432.1864318847656,-11.947750091552734,0
33.57,432.1143798828125,-11.898343086242676,0
33.58,432.0442810058594,-11.84739875793457,0
33.59,431.9628601074219,-11.808812141418457,0
33.6,431.86822509765625,-11.784379005432129,0
33.61,431.78912353515625,-11.744009017944336,0
33.62,431.69873046875,-11.71585750579834,0
33.63,431.6104431152344,-11.685770988464355,0
33.64,431.5242919921875,-11.653794288635254,0
33.65,431.4402160644531,-11.619973182678223,0
33.66,431.3581848144531,-11.58435344696045,0
33.67,431.2782287597656,-11.546979904174805,0
33.68,431.20025634765625,-11.50789737701416,0
33.69,431.1242980957031,-11.467147827148438,0
33.7,431.0465393066406,-11.428690910339355,0
33.71,430.9593200683594,-11.400492668151855,0
33.72,430.8741760253906,-11.370427131652832,0
33.73,430.79107666015625,-11.338539123535156,0
33.74,430.71002197265625,-11.3048734664917,0
33.75,430.6309814453125,-11.269474029541016,0
33.76,430.5519714355469,-11.23437213897705,0
33.77,430.4654846191406,-11.2074556350708,0
33.78,430.3658447265625,-11.194522857666016,0
33.79,430.26837158203125,-11.179451942443848,0
33.8,430.1825256347656,-11.152416229248047,0
33.81,430.0987243652344,-11.123542785644531,0
33.82,430.0074462890625,-11.102749824523926,0
33.83,429.9068298339844,-11.091920852661133,0
33.84,429.78936767578125,-11.098739624023438,0
33.85,429.67425537109375,-11.103034019470215,0
33.86,429.5614929199219,-11.104854583740234,0
33.87,429.47003173828125,-11.084446907043457,0
33.88,429.3616638183594,-11.08188533782959,0
33.89,429.2441711425781,-11.088858604431152,0
33.9,429.1289978027344,-11.093305587768555,0
33.91,429.0275573730469,-11.083416938781738,0
33.92,428.9378356933594,-11.061420440673828,0
33.93,428.85015869140625,-11.037501335144043,0
33.94,428.7645568847656,-11.011704444885254,0
33.95,428.65625,-11.00984001159668,0
33.96,428.5501708984375,-11.005648612976074,0
33.97,428.4463195800781,-10.999180793762207,0
33.98,428.3446960449219,-10.990483283996582,0
33.99,428.2452392578125,-10.979605674743652,0
34,428.1460266113281,-10.968581199645996,0
34.01,428.0489807128906,-10.955429077148438,0
34.02,427.944580078125,-10.950068473815918,0
34.03,427.8252868652344,-10.960286140441895,0
34.04,427.7083435058594,-10.967940330505371,0
34.05,427.57470703125,-10.992884635925293,0
34.06,427.4626159667969,-10.995149612426758,0
34.07,427.3414001464844,-11.006867408752441,0
34.08,427.2225646972656,-11.015978813171387,0
34.09,427.1061096191406,-11.022536277770996,0
34.1,426.984375,-11.034534454345703,0
34.11,426.86309814453125,-11.045903205871582,0
34.12,426.7423095703125,-11.05665111541748,0
34.13,426.6239318847656,-11.064803123474121,0
34.14,426.5079040527344,-11.07041072845459,0
34.15,426.3941955566406,-11.073525428771973,0
34.16,426.2828063964844,-11.074197769165039,0
34.17,426.17181396484375,-11.074462890625,0
34.18,426.0631103515625,-11.072343826293945,0
34.19,425.9452819824219,-11.079751014709473,0
34.2,425.82598876953125,-11.088597297668457,0
34.21,425.70904541015625,-11.094879150390625,0
34.22,425.5944519042969,-11.098649024963379,0
34.23,425.4898376464844,-11.09201431274414,0
34.24,425.3797912597656,-11.091076850891113,0
34.25,425.2720642089844,-11.087777137756348,0
34.26,425.1665954589844,-11.082164764404297,0
34.27,425.0633544921875,-11.074289321899414,0
34.28,424.9622802734375,-11.064197540283203,0
34.29,424.8367919921875,-11.079628944396973,0
34.3,424.7061767578125,-11.100247383117676,0
34.31,424.5780944824219,-11.118057250976562,0
34.32,424.4486389160156,-11.137085914611816,0
34.33,424.32550048828125,-11.149356842041016,0
34.34,424.1914367675781,-11.172883987426758,0
34.35,424.0484924316406,-11.205385208129883,0
34.36,423.9139099121094,-11.228852272033691,0
34.37,423.7818908691406,-11.24942398071289,0
34.38,423.6523742675781,-11.267156600952148,0
34.39,423.531005859375,-11.276204109191895,0
34.4,423.41204833984375,-11.28264331817627,0
34.41,423.2955017089844,-11.286526679992676,0
34.42,423.17755126953125,-11.291820526123047,0
34.43,423.0619812011719,-11.294580459594727,0
34.44,422.9620666503906,-11.28101634979248,0
34.45,422.86431884765625,-11.265310287475586,0
34.46,422.7554931640625,-11.261350631713867,0
34.47,422.64892578125,-11.25505542755127,0
34.48,422.54461669921875,-11.24647331237793,0
34.49,422.4425354003906,-11.235652923583984,0
34.5,422.3426513671875,-11.22264289855957,0
34.51,422.2278747558594,-11.225306510925293,0
34.52,422.1154479980469,-11.225504875183105,0
34.53,422.0053405761719,-11.223289489746094,0
34.54,421.90887451171875,-11.206852912902832,0
34.55,421.8145751953125,-11.188349723815918,0
34.56,421.7110290527344,-11.179682731628418,0
34.57,421.6077880859375,-11.170781135559082,0
34.58,421.50677490234375,-11.15966510772705,0
34.59,421.4079284667969,-11.146382331848145,0
34.6,421.31317138671875,-11.12899398803711,0
34.61,421.2091369628906,-11.121431350708008,0
34.62,421.1073303222656,-11.111637115478516,0
34.63,420.9981994628906,-11.109586715698242,0
34.64,420.90087890625,-11.095266342163086,0
34.65,420.8056640625,-11.078859329223633,0
34.66,420.6993103027344,-11.074254989624023,0
34.67,420.5951843261719,-11.067367553710938,0
34.68,420.51031494140625,-11.040491104125977,0
34.69,420.4274597167969,-11.011798858642578,0
34.7,420.34661865234375,-10.981334686279297,0
34.71,420.25067138671875,-10.966896057128906,0
34.72,420.1568298339844,-10.950400352478027,0
34.73,420.061279296875,-10.935864448547363,0
34.74,419.9659423828125,-10.9212646484375,0
34.75,419.87078857421875,-10.906607627868652,0
34.76,419.7758483886719,-10.891897201538086,0
34.77,419.6830139160156,-10.875151634216309,0
34.78,419.5922546386719,-10.856416702270508,0
34.79,419.49981689453125,-10.839651107788086,0
34.8,419.4131774902344,-10.816991806030273,0
34.81,419.32476806640625,-10.79638957977295,0
34.82,419.2384033203125,-10.773894309997559,0
34.83,419.136962890625,-10.767361640930176,0
34.84,419.03765869140625,-10.758652687072754,0
34.85,418.94049072265625,-10.747814178466797,0
34.86,418.8454284667969,-10.734891891479492,0
34.87,418.7486267089844,-10.723901748657227,0
34.88,418.6501770019531,-10.714751243591309,0
34.89,418.5538330078125,-10.703489303588867,0
34.9,418.4595947265625,-10.69016170501709,0
34.91,418.367431640625,-10.674814224243164,0
34.92,418.2773132324219,-10.657491683959961,0
34.93,418.17779541015625,-10.650150299072266,0
34.94,418.08038330078125,-10.640674591064453,0
34.95,417.9850769042969,-10.629109382629395,0
34.96,417.88238525390625,-10.62536907196045,0
34.97,417.7818298339844,-10.619424819946289,0
34.98,417.6663513183594,-10.62907600402832,0
34.99,417.55316162109375,-10.636245727539062,0
35,417.4422607421875,-10.640984535217285,0
35.01,417.3335876464844,-10.643342018127441,0
35.02,417.22711181640625,-10.643365859985352,0
35.03,417.1304016113281,-10.633220672607422,0
35.04,417.03582763671875,-10.621002197265625,0
35.05,416.9319152832031,-10.618610382080078,0
35.06,416.83013916015625,-10.613987922668457,0
35.07,416.73052978515625,-10.607182502746582,0
35.08,416.6083679199219,-10.623932838439941,0
35.09,416.48095703125,-10.64599609375,0
35.1,416.35595703125,-10.66532039642334,0
35.11,416.2333068847656,-10.68195629119873,0
35.12,416.10357666015625,-10.70582389831543,0
35.13,415.97247314453125,-10.730873107910156,0
35.14,415.84381103515625,-10.753103256225586,0
35.15,415.70428466796875,-10.786402702331543,0
35.16,415.55029296875,-10.834453582763672,0
35.17,415.39898681640625,-10.879188537597656,0
35.18,415.2484436035156,-10.922649383544922,0
35.19,415.1005859375,-10.962869644165039,0
35.2,414.9516296386719,-11.003822326660156,0
35.21,414.8053283691406,-11.041568756103516,0
35.22,414.66168212890625,-11.076167106628418,0
35.23,414.5206604003906,-11.107674598693848,0
35.24,414.385986328125,-11.132234573364258,0
35.25,414.2500915527344,-11.15781307220459,0
35.26,414.1148376464844,-11.182455062866211,0
35.27,413.9821472167969,-11.20418930053711,0
35.28,413.8481750488281,-11.22704029083252,0
35.29,413.71673583984375,-11.247010231018066,0
35.3,413.5859069824219,-11.266139030456543,0
35.31,413.4575500488281,-11.282455444335938,0
35.32,413.3316955566406,-11.296013832092285,0
35.33,413.20831298828125,-11.306868553161621,0
35.34,413.0873718261719,-11.315073013305664,0
35.35,412.9631652832031,-11.326579093933105,0
35.36,412.8489990234375,-11.327535629272461,0
35.37,412.7295837402344,-11.33392333984375,0
35.38,412.6087646484375,-11.341715812683105,0
35.39,412.4941711425781,-11.34294605255127,0
35.4,412.37811279296875,-11.345685005187988,0
35.41,412.264404296875,-11.345932960510254,0
35.42,412.1530456542969,-11.343740463256836,0
35.43,412.04400634765625,-11.33915901184082,0
35.44,411.937255859375,-11.33223819732666,0
35.45,411.80810546875,-11.348712921142578,0
35.46,411.6776428222656,-11.36638355255127,0
35.47,411.54022216796875,-11.391115188598633,0
35.48,411.4053955078125,-11.41289234161377,0
35.49,411.2618103027344,-11.443564414978027,0
35.5,411.1113586425781,-11.481071472167969,0
35.51,410.963623046875,-11.515341758728027,0
35.52,410.8281555175781,-11.53651237487793,0
35.53,410.69525146484375,-11.554771423339844,0
35.54,410.5649108886719,-11.570174217224121,0
35.55,410.43896484375,-11.580849647521973,0
35.56,410.31549072265625,-11.58881950378418,0
35.57,410.1831359863281,-11.605988502502441,0
35.58,410.064697265625,-11.608463287353516,0
35.59,409.94866943359375,-11.608396530151367,0
35.6,409.82366943359375,-11.617690086364746,0
35.61,409.6935729980469,-11.632180213928223,0
35.62,409.5660095214844,-11.643876075744629,0
35.63,409.4353332519531,-11.65872859954834,0
35.64,409.30718994140625,-11.67077350616455,0
35.65,409.18157958984375,-11.680066108703613,0
35.66,409.045166015625,-11.700493812561035,0
35.67,408.90753173828125,-11.721960067749023,0
35.68,408.77252197265625,-11.740468978881836,0
35.69,408.6439514160156,-11.752106666564941,0
35.7,408.5102844238281,-11.7689208984375,0
35.71,408.37921142578125,-11.782864570617676,0
35.72,408.2507019042969,-11.793992042541504,0
35.73,408.10198974609375,-11.826001167297363,0
35.74,407.948486328125,-11.862691879272461,0
35.75,407.7958984375,-11.898066520690918,0
35.76,407.6460876464844,-11.930159568786621,0
35.77,407.4990539550781,-11.959031105041504,0
35.78,407.3547668457031,-11.984742164611816,0
35.79,407.21319580078125,-12.007351875305176,0
35.8,407.0724182128906,-12.028903007507324,0
35.81,406.934326171875,-12.047429084777832,0
35.82,406.8008117675781,-12.061004638671875,0
35.83,406.669921875,-12.071712493896484,0
35.84,406.5415954589844,-12.079609870910645,0
35.85,406.4158630371094,-12.084753036499023,0
35.86,406.29266357421875,-12.087197303771973,0
35.87,406.1473083496094,-12.112676620483398,0
35.88,406.00469970703125,-12.135032653808594,0
35.89,405.8648376464844,-12.154324531555176,0
35.9,405.7276306152344,-12.170611381530762,0
35.91,405.5912170410156,-12.185935020446777,0
35.92,405.42901611328125,-12.227917671203613,0
35.93,405.2697448730469,-12.266411781311035,0
35.94,405.1134033203125,-12.301481246948242,0
35.95,404.9599304199219,-12.3331880569458,0
35.96,404.809326171875,-12.36159610748291,0
35.97,404.65960693359375,-12.388751983642578,0
35.98,404.5146179199219,-12.410704612731934,0
35.99,404.3724060058594,-12.429542541503906,0
36,404.2064208984375,-12.472929954528809,0
36.01,404.04345703125,-12.512747764587402,0
36.02,403.8720703125,-12.560907363891602,0
36.03,403.7037353515625,-12.605379104614258,0
36.04,403.5498046875,-12.634383201599121,0
36.05,403.3987731933594,-12.660079956054688,0
36.06,403.2506103515625,-12.682531356811523,0
36.07,403.09197998046875,-12.715630531311035,0
36.08,402.9287109375,-12.753196716308594,0
36.09,402.7760314941406,-12.779375076293945,0
36.1,402.6300354003906,-12.798303604125977,0
36.11,402.48687744140625,-12.814096450805664,0
36.12,402.3294677734375,-12.844555854797363,0
36.13,402.1750183105469,-12.871631622314453,0
36.14,402.0234680175781,-12.89538860321045,0
36.15,401.8728942871094,-12.917874336242676,0
36.16,401.7252197265625,-12.937125205993652,0
36.17,401.5804138183594,-12.953204154968262,0
36.18,401.4270324707031,-12.978018760681152,0
36.19,401.27471923828125,-13.001463890075684,0
36.2,401.1177062988281,-13.029572486877441,0
36.21,400.9598693847656,-13.05821704864502,0
36.22,400.8031311035156,-13.085454940795898,0
36.23,400.64556884765625,-13.113234519958496,0
36.24,400.4833679199219,-13.145564079284668,0
36.25,400.31097412109375,-13.188178062438965,0
36.26,400.1492614746094,-13.219207763671875,0
36.27,399.9886779785156,-13.248746871948242,0
36.28,399.8330383300781,-13.27285099029541,0
36.29,399.68035888671875,-13.293611526489258,0
36.3,399.5362854003906,-13.305198669433594,0
36.31,399.39508056640625,-13.313693046569824,0
36.32,399.2566833496094,-13.319156646728516,0
36.33,399.12109375,-13.321651458740234,0
36.34,398.98828125,-13.321237564086914,0
36.35,398.85821533203125,-13.317975044250488,0
36.36,398.7308654785156,-13.311923027038574,0
36.37,398.6061706542969,-13.303141593933105,0
36.38,398.4538879394531,-13.323196411132812,0
36.39,398.3045349121094,-13.339980125427246,0
36.4,398.1581115722656,-13.353557586669922,0
36.41,398.0069885253906,-13.371869087219238,0
36.42,397.8587951660156,-13.386935234069824,0
36.43,397.7096862792969,-13.402786254882812,0
36.44,397.5635070800781,-13.415435791015625,0
36.45,397.42022705078125,-13.424947738647461,0
36.46,397.27978515625,-13.431385040283203,0
36.47,397.1573181152344,-13.419054985046387,0
36.48,397.0223693847656,-13.419855117797852,0
36.49,396.86749267578125,-13.441391944885254,0
36.5,396.72125244140625,-13.453707695007324,0
36.51,396.60247802734375,-13.437271118164062,0
36.52,396.4863586425781,-13.418292045593262,0
36.53,396.3709411621094,-13.398752212524414,0
36.54,396.2467041015625,-13.38858413696289,0
36.55,396.1251525878906,-13.375754356384277,0
36.56,396.0024108886719,-13.364288330078125,0
36.57,395.88232421875,-13.350192070007324,0
36.58,395.76483154296875,-13.333523750305176,0
36.59,395.6499328613281,-13.314339637756348,0
36.6,395.5224304199219,-13.30844783782959,0
36.61,395.3805847167969,-13.317560195922852,0
36.62,395.2415771484375,-13.323628425598145,0
36.63,395.10345458984375,-13.328696250915527,0
36.64,394.9643859863281,-13.334712028503418,0
36.65,394.828125,-13.337743759155273,0
36.66,394.68890380859375,-13.343803405761719,0
36.67,394.5449523925781,-13.354751586914062,0
36.68,394.398193359375,-13.368502616882324,0
36.69,394.242919921875,-13.390946388244629,0
36.7,394.09063720703125,-13.410055160522461,0
36.71,393.9394836425781,-13.427821159362793,0
36.72,393.791259765625,-13.442341804504395,0
36.73,393.64593505859375,-13.453680992126465,0
36.74,393.4996643066406,-13.465867042541504,0
36.75,393.3601379394531,-13.470948219299316,0
36.76,393.2234191894531,-13.473036766052246,0
36.77,393.0895080566406,-13.472192764282227,0
36.78,392.960205078125,-13.466550827026367,0
36.79,392.8317565917969,-13.460063934326172,0
36.8,392.70977783203125,-13.446913719177246,0
36.81,392.5904541015625,-13.431151390075684,0
36.82,392.4661865234375,-13.420709609985352,0
36.83,392.3388977050781,-13.413497924804688,0
36.84,392.21240234375,-13.405542373657227,0
36.85,392.0904846191406,-13.392892837524414,0
36.86,391.978759765625,-13.369755744934082,0
36.87,391.8620300292969,-13.352104187011719,0
