ts,filteredAltitudeAGL,filteredAcceleration
6.04,440.91705322265625,-9.723014831542969
6.05,441.65692138671875,-9.723014831542969
6.06,443.50384521484375,-9.723014831542969
6.07,443.87115478515625,-9.752010345458984
6.08,443.96368408203125,-9.781004905700684
6.09,443.96368408203125,-9.781004905700684
6.1,444.33355712890625,-9.8100004196167
6.11,445.81060791015625,-9.800334930419922
6.12,446.73541259765625,-9.8100004196167
6.13,448.30499267578125,-9.8100004196167
6.14,449.04217529296875,-9.838995933532715
6.15,449.68951416015625,-9.848660469055176
6.16,449.68951416015625,-9.848660469055176
6.17,451.35418701171875,-9.858325958251953
6.18,451.53924560546875,-9.858325958251953
6.19,451.81402587890625,-9.858325958251953
6.2,453.20123291015625,-9.867990493774414
6.21,455.69549560546875,-9.877655982971191
6.22,456.15802001953125,-9.90665054321289
6.23,456.62042236328125,-9.954976081848145
6.24,456.99029541015625,-10.070956230163574
6.25,457.63763427734375,-10.196601867675781
6.26,457.63763427734375,-10.312582015991211
6.27,457.82257080078125,-10.312582015991211
6.28,458.83990478515625,-10.312582015991211
6.29,458.93231201171875,-10.312582015991211
6.3,459.30230712890625,-10.312582015991211
6.31,460.22711181640625,-10.293251991271973
6.32,460.78192138671875,-10.293251991271973
6.33,460.87445068359375,-10.293251991271973
6.34,460.87445068359375,-10.273921966552734
6.35,462.07672119140625,-10.273921966552734
6.36,463.18646240234375,-10.273921966552734
6.37,463.74139404296875,-10.273921966552734
6.38,465.96356201171875,-10.273921966552734
6.39,466.70343017578125,-10.370572090148926
6.4,466.79595947265625,-10.380236625671387
6.41,467.44329833984375,-10.370572090148926
6.42,467.62823486328125,-10.322246551513672
6.43,468.27569580078125,-10.322246551513672
6.44,468.36810302734375,-10.322246551513672
6.45,469.29290771484375,-10.322246551513672
6.46,469.66278076171875,-10.322246551513672
6.47,470.49774169921875,-10.322246551513672
6.48,471.23773193359375,-10.322246551513672
6.49,471.23773193359375,-10.322246551513672
6.5,471.88507080078125,-10.322246551513672
6.51,473.18243408203125,-10.322246551513672
6.52,473.73724365234375,-10.322246551513672
6.53,473.92230224609375,-10.322246551513672
6.54,475.21966552734375,-10.322246551513672
6.55,475.21966552734375,-10.312582015991211
6.56,475.86700439453125,-10.312582015991211
6.57,475.86700439453125,-10.293251991271973
6.58,477.16436767578125,-10.244926452636719
6.59,478.46173095703125,-10.041960716247559
6.6,479.10906982421875,-10.041960716247559
6.61,479.20159912109375,-10.041960716247559
6.62,479.20159912109375,-10.244926452636719
6.63,482.07379150390625,-10.244926452636719
6.64,482.07379150390625,-10.244926452636719
6.65,482.16632080078125,-10.177271842956543
6.66,482.16632080078125,-10.041960716247559
6.67,484.02117919921875,-10.13861083984375
6.68,484.20623779296875,-10.177271842956543
6.69,484.66864013671875,-10.177271842956543
6.7,485.04119873046875,-10.177271842956543
6.71,486.71112060546875,-10.13861083984375
6.72,486.89605712890625,-10.10961627960205
6.73,486.89605712890625,-10.10961627960205
6.74,490.14080810546875,-10.13861083984375
6.75,490.14080810546875,-10.244926452636719
6.76,490.41827392578125,-10.244926452636719
6.77,490.88336181640625,-10.10961627960205
6.78,490.97576904296875,-10.10961627960205
6.79,491.16070556640625,-10.10961627960205
6.8,491.16070556640625,-10.167606353759766
6.81,491.81085205078125,-10.167606353759766
6.82,492.36566162109375,-10.302916526794434
6.83,492.92315673828125,-10.167606353759766
6.84,493.20062255859375,-10.157940864562988
6.85,494.96563720703125,-10.167606353759766
6.86,495.98565673828125,-10.167606353759766
6.87,496.35821533203125,-10.167606353759766
6.88,496.45074462890625,-10.157940864562988
6.89,496.82061767578125,-10.157940864562988
6.9,497.37811279296875,-10.157940864562988
6.91,498.67816162109375,-10.157940864562988
6.92,498.67816162109375,-10.157940864562988
6.93,499.79058837890625,-10.33191204071045
6.94,500.34808349609375,-10.196601867675781
6.95,501.36798095703125,-10.302916526794434
6.96,501.55560302734375,-10.196601867675781
6.97,502.11322021484375,-10.22559642791748
6.98,503.97076416015625,-10.22559642791748
6.99,503.97076416015625,-10.22559642791748
7,503.97076416015625,-10.22559642791748
7.01,504.89813232421875,-10.22559642791748
7.02,506.57073974609375,-10.22559642791748
7.03,506.75579833984375,-10.22559642791748
7.04,506.75579833984375,-10.22559642791748
7.05,506.84820556640625,-10.264256477355957
7.06,507.31329345703125,-10.264256477355957
7.07,507.77825927734375,-10.254591941833496
7.08,508.80084228515625,-10.254591941833496
7.09,509.45086669921875,-10.21593189239502
7.1,510.00848388671875,-10.21593189239502
7.11,511.03094482421875,-10.21593189239502
7.12,511.58856201171875,-10.21593189239502
7.13,512.7035522460938,-10.206266403198242
7.14,512.7960815429688,-10.206266403198242
7.15,513.5411987304688,-10.21593189239502
7.16,514.0062866210938,-10.206266403198242
7.17,514.1912231445312,-10.206266403198242
7.18,514.4686889648438,-10.21593189239502
7.19,515.4912719726562,-10.21593189239502
7.2,515.5863647460938,-10.22559642791748
7.21,516.7013549804688,-10.22559642791748
7.22,518.3766479492188,-10.22559642791748
7.23,519.1190795898438,-10.21593189239502
7.24,519.1190795898438,-10.21593189239502
7.25,519.2116088867188,-10.21593189239502
7.26,519.2116088867188,-10.21593189239502
7.27,519.2116088867188,-10.21593189239502
7.28,521.1669311523438,-10.21593189239502
7.29,522.3744506835938,-10.21593189239502
7.3,522.9346313476562,-10.21593189239502
7.31,523.1196899414062,-10.21593189239502
7.32,523.9572143554688,-10.21593189239502
7.33,524.1421508789062,-9.49105453491211
7.34,524.8872680664062,-9.49105453491211
7.35,524.8872680664062,-10.583202362060547
7.36,525.7249145507812,-10.583202362060547
7.37,526.3776245117188,-10.583202362060547
7.38,526.5625610351562,-10.583202362060547
7.39,526.9351196289062,-10.583202362060547
7.4,527.5877075195312,-10.312582015991211
7.41,527.7727661132812,-10.312582015991211
7.42,527.9603881835938,-10.583202362060547
7.43,528.1453247070312,-10.312582015991211
7.44,529.8204956054688,-10.312582015991211
7.45,530.1006469726562,-10.515546798706055
7.46,530.1930541992188,-10.515546798706055
7.47,530.1930541992188,-10.515546798706055
7.48,532.3359985351562,-10.090286254882812
7.49,533.3612670898438,-10.515546798706055
7.5,533.8263549804688,-10.515546798706055
7.51,534.8515014648438,-10.409232139587402
7.52,534.8515014648438,-10.409232139587402
7.53,535.5966186523438,-10.22559642791748
7.54,536.8068237304688,-10.22559642791748
7.55,536.9944458007812,-10.22559642791748
7.56,537.2744750976562,-10.22559642791748
7.57,537.3670043945312,-10.22559642791748
7.58,537.3670043945312,-10.22559642791748
7.59,537.3670043945312,-10.244926452636719
7.6,537.7395629882812,-10.22559642791748
7.61,538.3921508789062,-10.244926452636719
7.62,539.4174194335938,-10.244926452636719
7.63,540.2550659179688,-10.244926452636719
7.64,540.5350952148438,-10.244926452636719
7.65,541.7479858398438,-10.244926452636719
7.66,542.4006958007812,-10.244926452636719
7.67,542.4931030273438,-10.322246551513672
7.68,542.4931030273438,-10.186936378479004
7.69,543.7984008789062,-10.186936378479004
7.7,543.9833374023438,-10.186936378479004
7.71,544.3558959960938,-10.33191204071045
7.72,544.4511108398438,-10.186936378479004
7.73,546.2214965820312,-10.33191204071045
7.74,546.2214965820312,-10.186936378479004
7.75,546.4089965820312,-10.283586502075195
7.76,546.5015258789062,-10.196601867675781
7.77,546.7815551757812,-10.196601867675781
7.78,546.8740844726562,-10.254591941833496
7.79,549.3948364257812,-10.196601867675781
7.8,549.3948364257812,-10.196601867675781
7.81,549.4873657226562,-10.196601867675781
7.82,550.4199829101562,-10.196601867675781
7.83,550.4199829101562,-10.196601867675781
7.84,551.6328735351562,-10.196601867675781
7.85,551.9130249023438,-10.196601867675781
7.86,553.1257934570312,-10.196601867675781
7.87,553.7783813476562,-10.186936378479004
7.88,553.7783813476562,-10.196601867675781
7.89,554.4337768554688,-10.186936378479004
7.9,554.8063354492188,-10.196601867675781
7.91,555.4589233398438,-10.186936378479004
7.92,556.2067260742188,-10.186936378479004
7.93,556.3943481445312,-10.196601867675781
7.94,556.3943481445312,-10.186936378479004
7.95,557.4194946289062,-10.196601867675781
7.96,558.2598266601562,-10.196601867675781
7.97,558.2598266601562,-10.196601867675781
7.98,560.0354614257812,-10.196601867675781
7.99,560.4080200195312,-10.196601867675781
8,560.4080200195312,-10.196601867675781
8.01,560.6880493164062,-10.186936378479004
8.02,560.7832641601562,-10.186936378479004
8.03,561.4359741210938,-10.186936378479004
8.04,562.8363647460938,-10.186936378479004
8.05,562.9314575195312,-10.186936378479004
8.06,563.0239868164062,-10.186936378479004
8.07,563.2114868164062,-10.167606353759766
8.08,563.3040161132812,-10.167606353759766
8.09,563.7716674804688,-10.167606353759766
8.1,564.2394409179688,-10.186936378479004
8.11,564.5194702148438,-10.206266403198242
8.12,564.6119995117188,-10.186936378479004
8.13,565.2645874023438,-10.051626205444336
8.14,567.2278442382812,-9.742344856262207
8.15,568.0681762695312,-9.964640617370605
8.16,568.2556762695312,-9.964640617370605
8.17,568.2556762695312,-10.051626205444336
8.18,569.2835083007812,-10.051626205444336
8.19,568.9110717773438,-9.964640617370605
8.2,569.2835083007812,-9.964640617370605
8.21,569.2835083007812,-9.964640617370605
8.22,570.4065551757812,-9.964640617370605
8.23,570.6865844726562,-9.964640617370605
8.24,571.7145385742188,-9.964640617370605
8.25,571.7145385742188,-10.293251991271973
8.26,573.3977661132812,-10.293251991271973
8.27,573.4927368164062,-9.935646057128906
8.28,573.7728881835938,-10.293251991271973
8.29,574.0529174804688,-10.293251991271973
8.3,574.3330688476562,-10.21593189239502
8.31,574.9883422851562,-10.21593189239502
8.32,575.6436157226562,-10.21593189239502
8.33,576.2037963867188,-10.22559642791748
8.34,576.4838256835938,-10.22559642791748
8.35,576.6715698242188,-10.21593189239502
8.36,577.0466918945312,-10.22559642791748
8.37,578.2621459960938,-10.21593189239502
8.38,578.8223266601562,-10.22559642791748
8.39,579.1050415039062,-10.22559642791748
8.4,579.6652221679688,-10.22559642791748
8.41,579.8528442382812,-10.22559642791748
8.42,581.1635131835938,-10.254591941833496
8.43,581.1635131835938,-10.041960716247559
8.44,581.5359497070312,-10.206266403198242
8.45,581.8186645507812,-10.061290740966797
8.46,581.8186645507812,-10.177271842956543
8.47,583.0342407226562,-10.090286254882812
8.48,584.3447875976562,-10.177271842956543
8.49,584.9076538085938,-10.090286254882812
8.5,585.1876831054688,-10.177271842956543
8.51,585.2802124023438,-10.090286254882812
8.52,585.3753051757812,-10.177271842956543
8.53,585.5629272460938,-10.090286254882812
8.54,586.4058227539062,-10.177271842956543
8.55,586.9660034179688,-10.090286254882812
8.56,587.3411254882812,-10.186936378479004
8.57,587.4336547851562,-10.090286254882812
8.58,588.7468872070312,-10.206266403198242
8.59,588.7468872070312,-10.061290740966797
8.6,590.1499633789062,-10.206266403198242
8.61,590.2450561523438,-10.032296180725098
8.62,590.5252075195312,-10.02263069152832
8.63,590.9004516601562,-10.02263069152832
8.64,590.9004516601562,-10.051626205444336
8.65,591.5557250976562,-10.051626205444336
8.66,591.9308471679688,-10.080620765686035
8.67,591.9308471679688,-10.080620765686035
8.68,592.1184692382812,-10.10961627960205
8.69,592.5862426757812,-10.10961627960205
8.7,593.4291381835938,-10.10961627960205
8.71,593.8042602539062,-10.10961627960205
8.72,594.1795043945312,-10.10961627960205
8.73,594.3671264648438,-10.10961627960205
8.74,594.6471557617188,-10.10961627960205
8.75,595.5852661132812,-10.10961627960205
8.76,595.6777954101562,-10.10961627960205
8.77,595.6777954101562,-10.10961627960205
8.78,596.7108764648438,-10.10961627960205
8.79,596.8958129882812,-10.10961627960205
8.8,598.2090454101562,-10.10961627960205
8.81,598.2090454101562,-10.10961627960205
8.82,599.1470336914062,-10.10961627960205
8.83,599.1470336914062,-10.10961627960205
8.84,600.4603881835938,-10.10961627960205
8.85,601.1155395507812,-10.099950790405273
8.86,601.3032836914062,-10.099950790405273
8.87,601.5833129882812,-10.099950790405273
8.88,602.4287719726562,-10.099950790405273
8.89,602.5213012695312,-10.099950790405273
8.9,602.5213012695312,-10.090286254882812
8.91,602.4287719726562,-10.090286254882812
8.92,602.4287719726562,-10.090286254882812
8.93,602.5213012695312,-10.090286254882812
8.94,602.9916381835938,-10.090286254882812
8.95,603.0841674804688,-10.090286254882812
8.96,603.9296264648438,-10.090286254882812
8.97,604.0221557617188,-10.090286254882812
8.98,604.0221557617188,-10.090286254882812
8.99,604.7725219726562,-10.090286254882812
9,605.8981323242188,-10.090286254882812
9.01,606.7437133789062,-10.090286254882812
9.02,606.9313354492188,-10.090286254882812
9.03,607.4940795898438,-10.090286254882812
9.04,608.5272827148438,-10.090286254882812
9.05,609.2777709960938,-10.090286254882812
9.06,609.7454223632812,-10.090286254882812
9.07,609.9330444335938,-10.090286254882812
9.08,610.1206665039062,-10.090286254882812
9.09,611.0613403320312,-10.090286254882812
9.1,611.3413696289062,-10.090286254882812
9.11,611.3413696289062,-10.090286254882812
9.12,611.3413696289062,-10.090286254882812
9.13,611.6240844726562,-10.090286254882812
9.14,611.6240844726562,-10.080620765686035
9.15,611.7166137695312,-10.080620765686035
9.16,611.9993286132812,-10.080620765686035
9.17,611.9993286132812,-10.070956230163574
9.18,613.1249389648438,-10.070956230163574
9.19,613.1249389648438,-10.070956230163574
9.2,614.3456420898438,-10.070956230163574
9.21,614.3456420898438,-10.061290740966797
9.22,614.8159790039062,-10.061290740966797
9.23,615.7540893554688,-10.061290740966797
9.24,616.0368041992188,-10.061290740966797
9.25,616.4120483398438,-10.061290740966797
9.26,617.6327514648438,-10.061290740966797
9.27,617.8203735351562,-10.061290740966797
9.28,617.9154663085938,-10.061290740966797
9.29,617.9154663085938,-10.061290740966797
9.3,618.0079956054688,-10.061290740966797
9.31,618.0079956054688,-10.061290740966797
9.32,618.5708618164062,-10.061290740966797
9.33,619.0410766601562,-10.051626205444336
9.34,620.4494018554688,-10.051626205444336
9.35,620.8273315429688,-10.051626205444336
9.36,621.0148315429688,-10.051626205444336
9.37,621.9530639648438,-10.051626205444336
9.38,621.9530639648438,-10.051626205444336
9.39,622.4232788085938,-10.051626205444336
9.4,622.4232788085938,-10.041960716247559
9.41,622.8012084960938,-10.041960716247559
9.42,622.8012084960938,-10.041960716247559
9.43,623.3639526367188,-10.041960716247559
9.44,623.9268188476562,-10.041960716247559
9.45,625.0551147460938,-10.041960716247559
9.46,625.0551147460938,-10.041960716247559
9.47,625.0551147460938,-10.041960716247559
9.48,625.0551147460938,-10.041960716247559
9.49,625.9956665039062,-10.041960716247559
9.5,625.9956665039062,-10.032296180725098
9.51,626.0881958007812,-10.032296180725098
9.52,626.0881958007812,-10.032296180725098
9.53,626.0881958007812,-10.032296180725098
9.54,626.7461547851562,-10.032296180725098
9.55,627.4041137695312,-10.032296180725098
9.56,627.4041137695312,-10.032296180725098
9.57,628.4398803710938,-10.041960716247559
9.58,628.0646362304688,-10.041960716247559
9.59,628.7225952148438,-10.051626205444336
9.6,628.7225952148438,-10.051626205444336
9.61,628.7225952148438,-10.041960716247559
9.62,630.0383911132812,-10.041960716247559
9.63,630.1310424804688,-10.032296180725098
9.64,630.3211059570312,-10.01296615600586
9.65,630.8839721679688,-10.01296615600586
9.66,631.0715942382812,-10.01296615600586
9.67,631.2619018554688,-10.01296615600586
9.68,631.2619018554688,-10.01296615600586
9.69,632.1998901367188,-10.01296615600586
9.7,632.6702270507812,-10.01296615600586
9.71,632.9529418945312,-10.01296615600586
9.72,633.5184936523438,-10.01296615600586
9.73,633.6109008789062,-10.01296615600586
9.74,633.8012084960938,-10.01296615600586
9.75,635.0244750976562,-10.01296615600586
9.76,636.4354858398438,-10.01296615600586
9.77,636.4354858398438,-10.01296615600586
9.78,636.8106079101562,-10.01296615600586
9.79,636.8106079101562,-10.01296615600586
9.8,637.3761596679688,-10.01296615600586
9.81,637.3761596679688,-10.01296615600586
9.82,637.8464965820312,-10.01296615600586
9.83,638.0341186523438,-10.01296615600586
9.84,638.2216186523438,-10.01296615600586
9.85,638.2216186523438,-10.01296615600586
9.86,639.2575073242188,-10.01296615600586
9.87,639.2575073242188,-10.01296615600586
9.88,639.2575073242188,-10.01296615600586
9.89,639.2575073242188,-10.003300666809082
9.9,639.2575073242188,-9.993636131286621
9.91,639.2575073242188,-9.993636131286621
9.92,640.1980590820312,-9.993636131286621
9.93,641.4215698242188,-9.993636131286621
9.94,641.7042846679688,-9.993636131286621
9.95,641.4215698242188,-9.993636131286621
9.96,641.7042846679688,-9.993636131286621
9.97,641.8944702148438,-9.993636131286621
9.98,641.8944702148438,-9.993636131286621
9.99,641.8944702148438,-9.993636131286621
