ts,id,Ax,Ay,Az,Gx,Gy,Gz
49.135,IMU0,-6.888076171875,-11.984677734375001,-4.88583984375,34.2436974789916,-417.7170868347339,-37.81512605042017
49.145,IMU0,-6.868916015625,-11.82181640625,-4.61759765625,32.212885154061624,-418.2773109243698,-40.75630252100841
49.155,IMU0,-7.041357421875,-11.697275390625,-4.44515625,29.761904761904763,-418.5574229691877,-43.55742296918768
49.165,IMU0,-7.137158203125001,-11.611054687500001,-4.196074218750001,27.24089635854342,-418.9775910364146,-46.358543417366946
49.175,IMU0,-6.878496093750001,-11.486513671875,-3.9182519531250004,24.50980392156863,-419.467787114846,-48.80952380952381
49.185,IMU0,-6.763535156250001,-11.390712890625,-3.50630859375,21.498599439775912,-419.5378151260504,-51.05042016806723
49.195,IMU0,-6.64857421875,-11.419453125,-2.941083984375,18.27731092436975,-419.25770308123253,-53.0812324929972
49.205,IMU0,-6.2174707031250005,-11.448193359375,-2.538720703125,14.705882352941178,-418.9075630252101,-54.831932773109244
49.215,IMU0,-6.18873046875,-11.524833984375,-2.4141796875000003,10.854341736694678,-418.2773109243698,-56.1624649859944
49.225,IMU0,-6.313271484375001,-11.49609375,-2.1842578125000003,6.862745098039216,-417.22689075630257,-57.42296918767507
49.235,IMU0,-6.265371093750001,-11.572734375000001,-1.8010546875000002,2.801120448179272,-416.03641456582636,-58.333333333333336
49.245,IMU0,-5.84384765625,-11.620634765625,-1.2933105468750001,-1.3305322128851542,-415.1260504201681,-58.89355742296919
49.255,IMU0,-5.69056640625,-11.86013671875,-0.43110351562500004,-5.742296918767507,-414.07563025210084,-59.103641456582636
49.265,IMU0,-5.201982421875,-11.82181640625,0.18202148437500001,-10.434173669467787,-413.2352941176471,-58.89355742296919
49.275,IMU0,-4.7133984375,-11.879296875000001,0.689765625,-15.126050420168069,-412.53501400560225,-58.19327731092437
49.285,IMU0,-4.473896484375,-11.917617187500001,1.1112890625,-19.95798319327731,-411.9047619047619,-57.00280112044818
49.295,IMU0,-4.291875,-12.022998046875001,1.4849121093750002,-24.719887955182074,-411.5546218487395,-55.392156862745104
49.305,IMU0,-4.291875,-12.022998046875001,1.4849121093750002,-24.719887955182074,-411.5546218487395,-55.392156862745104
49.315,IMU0,-3.5925292968750004,-12.1475390625,1.676513671875,-29.341736694677873,-411.48459383753504,-53.57142857142858
49.325,IMU0,-2.8740234375,-12.272080078125,1.5232324218750002,-33.82352941176471,-411.34453781512605,-51.12044817927171
49.335,IMU0,-1.82021484375,-12.434941406250001,1.140029296875,-38.16526610644258,-411.41456582633054,-48.17927170868347
49.345,IMU0,-1.542392578125,-12.626542968750002,0.8622070312500001,-42.226890756302524,-411.6946778711485,-44.67787114845939
49.355,IMU0,-1.101708984375,-12.885205078125,0.43110351562500004,-46.00840336134454,-412.18487394957987,-40.89635854341737
49.365,IMU0,-0.948427734375,-13.115126953125001,0.2682421875,-49.43977591036415,-412.8851540616247,-36.76470588235294
49.375,IMU0,-0.756826171875,-13.249248046875001,-0.057480468750000006,-52.52100840336135,-413.515406162465,-32.35294117647059
49.385,IMU0,-0.40236328125000004,-13.46958984375,-0.057480468750000006,-55.11204481792717,-414.2857142857143,-27.66106442577031
49.395,IMU0,-0.11496093750000001,-13.689931640625002,-0.20118164062500002,-57.42296918767507,-414.9859943977591,-22.689075630252102
49.405,IMU0,0.24908203125000003,-13.939013671875001,-0.42152343750000004,-59.2436974789916,-415.26610644257704,-17.50700280112045
49.415,IMU0,0.8430468750000001,-14.130615234375002,-0.6227050781250001,-60.504201680672274,-415.546218487395,-11.904761904761905
49.425,IMU0,0.9771679687500001,-14.207255859375001,-1.044228515625,-61.274509803921575,-415.6162464985995,-6.372549019607844
49.435,IMU0,1.302890625,-14.2934765625,-1.51365234375,-61.83473389355743,-415.6862745098039,-0.8403361344537815
49.445,IMU0,1.4849121093750002,-14.322216796875,-2.2513183593750004,-61.41456582633054,-415.4761904761905,4.971988795518207
49.455,IMU0,1.3412109375,-14.245576171875001,-3.2763867187500004,-60.57422969187675,-415.33613445378154,10.644257703081234
49.465,IMU0,1.4465917968750002,-14.063554687500002,-4.263134765625001,-59.103641456582636,-415.1260504201681,16.106442577030812
49.475,IMU0,1.178349609375,-13.929433593750002,-5.067861328125001,-57.00280112044818,-414.91596638655466,21.568627450980394
49.485,IMU0,0.737666015625,-13.833632812500001,-5.633085937500001,-54.27170868347339,-414.7058823529412,26.96078431372549
49.495,IMU0,0.44068359375000005,-13.632451171875001,-5.901328125,-50.910364145658264,-414.6358543417367,31.722689075630253
49.505,IMU0,0.2682421875,-13.488750000000001,-6.140830078125,-47.19887955182073,-414.5658263305322,36.134453781512605
49.515,IMU0,-0.028740234375000003,-13.3737890625,-6.284531250000001,-43.0672268907563,-414.6358543417367,40.406162464986
49.525,IMU0,-0.46942382812500005,-13.2971484375,-6.64857421875,-38.72549019607843,-414.77591036414566,44.187675070028014
49.535,IMU0,-0.814306640625,-13.230087890625,-6.95513671875,-34.03361344537815,-414.9859943977591,47.40896358543418
49.545,IMU0,-1.2166699218750001,-13.076806640625001,-7.0126171875,-28.8515406162465,-415.0560224089636,50.35014005602241
49.555,IMU0,-1.5998730468750002,-12.952265625,-6.945556640625001,-23.599439775910366,-415.19607843137254,52.801120448179276
49.565,IMU0,-1.7723144531250001,-12.952265625,-6.916816406250001,-18.27731092436975,-415.1260504201681,54.55182072829132
49.575,IMU0,-1.9543359375000002,-12.942685546875001,-6.7826953125000005,-12.745098039215687,-415.19607843137254,56.022408963585434
49.585,IMU0,-2.3471191406250003,-13.000166015625,-6.821015625,-7.282913165266106,-415.33613445378154,57.142857142857146
49.595,IMU0,-2.6632617187500003,-13.038486328125002,-7.041357421875,-1.8207282913165266,-415.26610644257704,57.63305322128852
49.605,IMU0,-2.941083984375,-13.095966796875,-7.194638671875,3.781512605042017,-414.91596638655466,57.563025210084035
49.615,IMU0,-3.31470703125,-13.105546875000002,-7.10841796875,9.313725490196079,-414.4257703081233,57.212885154061624
49.625,IMU0,-3.554208984375,-13.134287109375,-7.1658984375,14.775910364145659,-413.8655462184874,56.23249299719888
49.635,IMU0,-3.7937109375,-13.076806640625001,-7.0221972656250005,20.168067226890756,-413.4453781512605,54.831932773109244
49.645,IMU0,-4.033212890625,-13.009746093750001,-6.725214843750001,25.210084033613448,-412.95518207282913,52.94117647058824
49.655,IMU0,-4.6271777343750005,-12.846884765625001,-6.332431640625001,29.901960784313726,-412.8851540616247,50.56022408963586
49.665,IMU0,-5.000800781250001,-12.770244140625001,-6.3036914062500005,34.66386554621849,-412.2549019607843,47.75910364145658
49.675,IMU0,-5.5851855468750005,-12.502001953125001,-5.613925781250001,39.075630252100844,-412.11484593837537,44.537815126050425
49.685,IMU0,-6.006708984375001,-12.463681640625001,-5.23072265625,42.7170868347339,-411.6946778711485,40.826330532212886
49.695,IMU0,-6.552773437500001,-12.47326171875,-4.6942382812500005,46.148459383753504,-410.99439775910366,36.76470588235294
49.705,IMU0,-6.734794921875,-12.502001953125001,-4.291875,49.43977591036415,-410.7843137254902,32.35294117647059
49.715,IMU0,-7.003037109375001,-12.569062500000001,-3.8607714843750003,52.030812324929975,-410.6442577030812,27.801120448179272
49.725,IMU0,-7.386240234375,-12.7606640625,-3.3817675781250003,53.92156862745098,-410.5742296918768,23.03921568627451
49.735,IMU0,-7.434140625,-13.009746093750001,-3.1231054687500004,55.67226890756303,-410.5042016806723,17.857142857142858
49.745,IMU0,-7.204218750000001,-13.220507812500001,-2.8261230468750003,56.9327731092437,-410.5742296918768,12.605042016806724
49.755,IMU0,-7.041357421875,-13.54623046875,-2.711162109375,57.63305322128852,-410.4341736694678,7.492997198879552
49.765,IMU0,-7.041357421875,-13.54623046875,-2.711162109375,57.63305322128852,-410.4341736694678,7.492997198879552
49.775,IMU0,-7.003037109375001,-13.795312500000001,-2.47166015625,57.983193277310924,-410.22408963585434,2.5910364145658265
49.785,IMU0,-6.868916015625,-14.111455078125001,-2.3375390625000003,57.913165266106446,-410.22408963585434,-2.380952380952381
49.795,IMU0,-6.907236328125,-14.360537109375,-2.002236328125,57.352941176470594,-409.87394957983196,-7.352941176470589
49.805,IMU0,-6.95513671875,-14.705419921875,-1.5615527343750002,56.30252100840337,-409.593837535014,-12.254901960784315
49.815,IMU0,-6.830595703125001,-14.973662109375,-1.2454101562500002,54.90196078431373,-409.3837535014006,-17.086834733893557
49.825,IMU0,-6.658154296875001,-15.280224609375,-0.70892578125,53.01120448179272,-409.0336134453782,-21.638655462184875
49.835,IMU0,-6.581513671875,-15.577207031250001,-0.13412109375,50.490196078431374,-408.68347338935575,-26.050420168067227
49.845,IMU0,-6.361171875,-15.787968750000001,0.45984375000000005,47.54901960784314,-408.4733893557423,-30.182072829131656
49.855,IMU0,-5.901328125,-15.969990234375,0.910107421875,44.11764705882353,-408.1932773109244,-34.103641456582636
49.865,IMU0,-5.451064453125,-16.1328515625,1.3699511718750002,40.406162464986,-407.98319327731093,-37.53501400560224
49.875,IMU0,-4.88583984375,-16.238232421875,1.9351757812500001,36.484593837535016,-407.7731092436975,-40.476190476190474
49.885,IMU0,-4.263134765625001,-16.324453125,2.28005859375,32.00280112044818,-407.63305322128855,-42.92717086834734
49.895,IMU0,-3.6212695312500003,-16.410673828125002,2.4237597656250003,27.380952380952383,-407.56302521008405,-44.88795518207283
49.905,IMU0,-3.00814453125,-16.391513671875,2.5004003906250003,22.829131652661065,-407.3529411764706,-46.498599439775916
49.915,IMU0,-2.308798828125,-16.26697265625,2.5770410156250003,18.137254901960784,-407.3529411764706,-47.61904761904762
49.925,IMU0,-1.8393750000000002,-16.1328515625,2.47166015625,13.23529411764706,-407.49299719887955,-48.03921568627451
49.935,IMU0,-1.47533203125,-16.008310546875002,2.002236328125,8.333333333333334,-407.56302521008405,-47.96918767507003
49.945,IMU0,-1.2549902343750001,-15.797548828125,1.5711328125000001,3.781512605042017,-407.703081232493,-47.689075630252105
49.955,IMU0,-0.9675878906250001,-15.634687500000002,0.9675878906250001,-0.5602240896358543,-407.703081232493,-46.918767507002805
49.965,IMU0,-1.140029296875,-15.538886718750001,0.19160156250000002,-4.69187675070028,-407.56302521008405,-45.65826330532213
49.975,IMU0,-1.3699511718750002,-15.529306640625,-0.40236328125000004,-8.473389355742297,-407.21288515406167,-44.32773109243698
49.985,IMU0,-1.5615527343750002,-15.452666015625,-1.0538085937500001,-11.974789915966387,-406.8627450980392,-42.85714285714286
49.995,IMU0,-1.9734960937500001,-15.433505859375002,-1.59029296875,-15.19607843137255,-406.37254901960785,-41.10644257703081
50.005,IMU0,-2.462080078125,-15.433505859375002,-1.9926562500000002,-18.067226890756302,-405.88235294117646,-39.21568627450981
50.015,IMU0,-2.70158203125,-15.318544921875,-2.2704785156250002,-20.65826330532213,-405.39215686274514,-37.39495798319328
50.025,IMU0,-2.941083984375,-15.203583984375001,-2.308798828125,-23.10924369747899,-404.76190476190476,-35.50420168067227
50.035,IMU0,-3.1039453125,-15.098203125000001,-2.289638671875,-25.630252100840337,-404.20168067226894,-33.403361344537814
50.045,IMU0,-3.0464648437500004,-14.9832421875,-2.366279296875,-27.521008403361346,-403.64145658263305,-31.302521008403364
50.055,IMU0,-2.9027636718750003,-14.77248046875,-2.2513183593750004,-29.341736694677873,-403.08123249299723,-29.061624649859944
50.065,IMU0,-2.7973828125,-14.523398437500001,-2.308798828125,-31.1624649859944,-402.3809523809524,-26.610644257703083
50.075,IMU0,-2.70158203125,-14.245576171875001,-2.308798828125,-32.703081232493,-401.8207282913165,-24.159663865546218
50.085,IMU0,-2.462080078125,-13.871953125000001,-2.289638671875,-34.03361344537815,-401.40056022408965,-21.568627450980394
50.095,IMU0,-2.4237597656250003,-13.574970703125,-2.4237597656250003,-35.294117647058826,-400.98039215686276,-18.76750700280112
50.105,IMU0,-2.442919921875,-13.287568359375001,-2.385439453125,-36.27450980392157,-400.5602240896359,-16.03641456582633
50.115,IMU0,-2.39501953125,-12.961845703125,-2.2608984375000003,-36.97478991596639,-400.35014005602244,-13.165266106442578
50.125,IMU0,-2.366279296875,-12.616962890625,-2.2704785156250002,-37.60504201680673,-400.21008403361344,-10.224089635854343
50.135,IMU0,-2.529140625,-12.224179687500001,-2.24173828125,-38.16526610644258,-399.85994397759106,-7.352941176470589
50.145,IMU0,-2.519560546875,-11.879296875000001,-2.1076171875000003,-38.23529411764706,-399.78991596638656,-4.551820728291316
50.155,IMU0,-2.5674609375000004,-11.563154296875,-2.01181640625,-38.30532212885154,-399.6498599439776,-1.6106442577030813
50.165,IMU0,-2.711162109375,-11.400292968750001,-1.868115234375,-38.16526610644258,-399.5798319327731,1.2605042016806722
50.175,IMU0,-2.768642578125,-11.314072265625,-1.66693359375,-37.95518207282913,-399.2997198879552,3.9215686274509807
50.185,IMU0,-2.864443359375,-11.3811328125,-1.350791015625,-37.60504201680673,-399.22969187675073,6.582633053221289
50.195,IMU0,-2.9506640625,-11.543994140625001,-1.101708984375,-37.18487394957983,-399.0196078431373,9.313725490196079
50.205,IMU0,-2.9698242187500004,-11.754755859375,-0.756826171875,-36.694677871148464,-398.80952380952385,11.904761904761905
50.215,IMU0,-2.845283203125,-11.965517578125,-0.354462890625,-36.694677871148464,-398.80952380952385,11.904761904761905
50.225,IMU0,-2.845283203125,-11.965517578125,-0.354462890625,-36.06442577030813,-398.5294117647059,14.285714285714286
50.235,IMU0,-2.692001953125,-12.24333984375,-0.086220703125,-35.50420168067227,-398.3893557422969,16.946778711484594
50.245,IMU0,-2.47166015625,-12.559482421875002,0.19160156250000002,-34.733893557422974,-398.1792717086835,19.46778711484594
50.255,IMU0,-2.059716796875,-12.904365234375001,0.44068359375000005,-33.68347338935575,-397.96918767507003,21.9187675070028
50.265,IMU0,-1.6477734375000002,-13.210927734375002,0.5843847656250001,-32.77310924369748,-397.7591036414566,24.50980392156863
50.275,IMU0,-1.1879296875,-13.536650390625,0.6035449218750001,-31.65266106442577,-397.47899159663865,27.17086834733894
50.285,IMU0,-0.890947265625,-13.795312500000001,0.48858398437500006,-30.32212885154062,-397.2689075630252,29.761904761904763
50.295,IMU0,-0.40236328125000004,-14.053974609375,0.20118164062500002,-28.8515406162465,-397.12885154061627,32.42296918767507
50.305,IMU0,-0.11496093750000001,-14.312636718750001,-0.143701171875,-27.030812324929972,-397.05882352941177,35.294117647058826
50.315,IMU0,0.15328125,-14.446757812500001,-0.5843847656250001,-24.92997198879552,-396.9887955182073,37.885154061624654
50.325,IMU0,0.143701171875,-14.609619140625002,-0.70892578125,-22.759103641456583,-396.9187675070028,40.406162464986
50.335,IMU0,0.296982421875,-14.77248046875,-1.1879296875,-20.308123249299722,-396.7086834733894,42.85714285714286
50.345,IMU0,0.5077441406250001,-14.839541015625,-1.4849121093750002,-17.366946778711487,-396.6386554621849,45.23809523809524
50.355,IMU0,0.6035449218750001,-14.897021484375001,-1.5998730468750002,-14.285714285714286,-396.49859943977594,47.47899159663866
50.365,IMU0,0.775986328125,-14.877861328125,-1.8489550781250002,-11.134453781512606,-396.218487394958,49.36974789915966
50.375,IMU0,0.9771679687500001,-14.9832421875,-2.212998046875,-7.773109243697479,-396.00840336134456,51.260504201680675
50.385,IMU0,1.0921289062500001,-15.002402343750001,-2.5674609375000004,-3.991596638655462,-395.7983193277311,52.871148459383754
50.395,IMU0,1.1112890625,-15.088623046875002,-2.8069628906250004,-0.0700280112044818,-395.4481792717087,54.27170868347339
50.405,IMU0,1.0346484375,-15.222744140625,-3.171005859375,3.991596638655462,-395.1680672268908,55.392156862745104
50.415,IMU0,0.948427734375,-15.395185546875002,-3.5925292968750004,8.123249299719888,-394.81792717086836,56.23249299719888
50.425,IMU0,0.689765625,-15.567626953125002,-3.9853125000000005,12.605042016806724,-394.3977591036415,56.792717086834735
50.435,IMU0,0.39278320312500004,-15.8262890625,-4.3301953125,17.15686274509804,-394.0476190476191,56.86274509803922
50.445,IMU0,0.047900390625000004,-16.104111328125,-4.6942382812500005,21.708683473389357,-393.62745098039215,56.58263305322129
50.455,IMU0,-0.3448828125,-16.353193359375002,-5.1061816406250005,26.47058823529412,-393.2773109243698,55.88235294117647
50.465,IMU0,-0.814306640625,-16.573535156250003,-5.431904296875,31.1624649859944,-392.7871148459384,54.69187675070028
50.475,IMU0,-1.2837304687500002,-16.793876953125,-5.786367187500001,35.99439775910364,-392.296918767507,53.15126050420168
50.485,IMU0,-1.74357421875,-17.03337890625,-6.18873046875,40.68627450980392,-391.8067226890756,51.05042016806723
50.495,IMU0,-2.39501953125,-17.253720703125,-6.485712890625001,45.378151260504204,-391.1064425770308,48.529411764705884
50.505,IMU0,-2.864443359375,-17.474062500000002,-6.64857421875,49.92997198879552,-390.6162464985995,45.44817927170869
50.515,IMU0,-3.73623046875,-17.636923828125003,-6.734794921875,54.27170868347339,-390.19607843137254,41.9467787114846
50.525,IMU0,-4.186494140625,-17.742304687500003,-6.619833984375,58.40336134453782,-389.5658263305322,37.81512605042017
50.535,IMU0,-5.4127441406250005,-17.780625,-6.447392578125,62.04481792717087,-389.21568627450984,33.403361344537814
50.545,IMU0,-5.53728515625,-17.790205078125002,-5.99712890625,65.54621848739497,-388.5854341736695,28.50140056022409
50.555,IMU0,-6.0162890625,-17.742304687500003,-5.451064453125,68.41736694677871,-388.1652661064426,23.249299719887958
50.565,IMU0,-6.524033203125001,-17.6656640625,-5.048701171875,70.7983193277311,-387.60504201680675,17.57703081232493
50.575,IMU0,-6.907236328125,-17.541123046875,-4.5601171875,72.61904761904762,-386.764705882353,11.764705882352942
50.585,IMU0,-7.156318359375001,-17.349521484375,-3.88951171875,73.94957983193278,-386.1344537815126,5.6722689075630255
50.595,IMU0,-7.347919921875,-17.11001953125,-3.343447265625,74.64985994397759,-385.4341736694678,-0.5602240896358543
50.605,IMU0,-7.635322265625001,-16.88009765625,-2.6632617187500003,74.71988795518207,-384.5238095238095,-6.862745098039216
50.615,IMU0,-7.7407031250000005,-16.631015625,-1.9543359375000002,74.01960784313725,-383.8235294117647,-13.165266106442578
50.625,IMU0,-7.664062500000001,-16.276552734375002,-1.235830078125,72.61904761904762,-383.2633053221289,-19.46778711484594
50.635,IMU0,-7.616162109375001,-15.979570312500002,-0.536484375,70.86834733893558,-382.49299719887955,-25.630252100840337
50.645,IMU0,-7.2616992187500005,-15.673007812500002,0.162861328125,68.4873949579832,-381.8627450980392,-31.442577030812327
50.655,IMU0,-6.811435546875001,-15.328125000000002,0.6514453125,65.54621848739497,-381.44257703081234,-36.83473389355743
50.665,IMU0,-6.552773437500001,-14.9832421875,1.2933105468750001,62.18487394957983,-380.95238095238096,-42.016806722689076
50.675,IMU0,-6.07376953125,-14.9832421875,1.2933105468750001,62.18487394957983,-380.95238095238096,-42.016806722689076
50.685,IMU0,-6.07376953125,-14.619199218750001,1.906435546875,58.12324929971989,-380.4621848739496,-46.98879551820728
50.695,IMU0,-5.3456835937500005,-14.322216796875,2.12677734375,53.57142857142858,-380.18207282913164,-51.5406162464986
50.705,IMU0,-4.837939453125,-14.006074218750001,2.462080078125,48.66946778711485,-379.90196078431376,-55.392156862745104
50.715,IMU0,-4.3014550781250005,-13.709091796875,2.7303222656250004,43.4873949579832,-379.6218487394958,-58.82352941176471
50.725,IMU0,-3.6116894531250003,-13.43126953125,2.8165429687500003,38.02521008403362,-379.4117647058824,-61.83473389355743
50.735,IMU0,-2.998564453125,-13.287568359375001,2.8261230468750003,32.35294117647059,-379.20168067226894,-64.14565826330532
50.745,IMU0,-2.4141796875000003,-13.12470703125,2.8261230468750003,26.610644257703083,-378.921568627451,-65.96638655462185
50.755,IMU0,-1.829794921875,-13.115126953125001,2.7494824218750002,20.798319327731093,-378.5014005602241,-67.22689075630252
50.765,IMU0,-1.235830078125,-13.048066406250001,2.6536816406250003,14.915966386554622,-378.08123249299723,-67.85714285714286
50.775,IMU0,-0.833466796875,-13.048066406250001,2.366279296875,9.033613445378151,-377.59103641456585,-67.99719887955182
50.785,IMU0,-0.44068359375000005,-13.019326171875,2.2513183593750004,3.361344537815126,-377.17086834733897,-67.71708683473389
50.795,IMU0,-0.0383203125,-12.9905859375,1.8872753906250002,-2.3109243697478994,-376.8207282913165,-66.87675070028011
50.805,IMU0,0.36404296875000003,-12.904365234375001,1.70525390625,-7.843137254901961,-376.54061624649864,-65.47619047619048
50.815,IMU0,0.45984375000000005,-12.837304687500001,1.36037109375,-13.095238095238097,-376.1904761904762,-63.72549019607843
50.825,IMU0,0.9771679687500001,-12.751083984375,1.025068359375,-18.27731092436975,-375.7002801120448,-61.5546218487395
50.835,IMU0,1.005908203125,-12.6840234375,0.795146484375,-23.03921568627451,-375.4901960784314,-58.96358543417367
50.845,IMU0,1.3316308593750001,-12.58822265625,0.42152343750000004,-27.66106442577031,-375.140056022409,-56.022408963585434
50.855,IMU0,1.39869140625,-12.310400390625,0.23950195312500003,-31.792717086834735,-374.7198879551821,-52.801120448179276
50.865,IMU0,1.5998730468750002,-12.195439453125001,-0.086220703125,-35.714285714285715,-374.3697478991597,-49.15966386554622
50.875,IMU0,1.714833984375,-12.042158203125,-0.45984375000000005,-39.285714285714285,-374.08963585434174,-45.23809523809524
50.885,IMU0,1.868115234375,-11.946357421875001,-0.7280859375000001,-42.50700280112045,-373.80952380952385,-41.246498599439775
50.895,IMU0,1.9160156250000002,-11.7643359375,-1.149609375,-45.30812324929972,-373.5294117647059,-36.904761904761905
50.905,IMU0,1.9160156250000002,-11.6876953125,-1.55197265625,-47.689075630252105,-373.31932773109247,-32.35294117647059
50.915,IMU0,1.85853515625,-11.639794921875001,-1.944755859375,-49.649859943977596,-373.03921568627453,-27.801120448179272
50.925,IMU0,1.791474609375,-11.611054687500001,-2.3375390625000003,-51.260504201680675,-372.6890756302521,-23.10924369747899
50.935,IMU0,1.7339941406250001,-11.658955078125,-2.711162109375,-52.17086834733894,-372.3389355742297,-18.27731092436975
50.945,IMU0,1.5711328125000001,-11.726015625,-3.0656250000000003,-52.94117647058824,-372.05882352941177,-13.515406162464986
50.955,IMU0,1.39869140625,-11.869716796875,-3.400927734375,-53.221288515406165,-371.7086834733894,-8.753501400560225
50.965,IMU0,1.235830078125,-11.984677734375001,-3.7074902343750002,-53.15126050420168,-371.35854341736695,-4.061624649859944
50.975,IMU0,1.005908203125,-12.042158203125,-3.9374121093750003,-52.52100840336135,-370.7983193277311,0.5602240896358543
50.985,IMU0,0.699345703125,-12.10921875,-4.15775390625,-51.75070028011205,-370.4481792717087,5.042016806722689
50.995,IMU0,0.49816406250000006,-12.214599609375,-4.349355468750001,-50.420168067226896,-370.0280112044818,9.313725490196079
51.005,IMU0,0.21076171875000002,-12.214599609375,-4.5601171875,-48.80952380952381,-369.6778711484594,13.375350140056023
51.015,IMU0,-0.09580078125000001,-12.176279296875,-4.684658203125,-46.84873949579832,-369.25770308123253,17.366946778711487
51.025,IMU0,-0.39278320312500004,-12.10921875,-4.799619140625,-44.747899159663866,-368.76750700280115,21.07843137254902
51.035,IMU0,-0.756826171875,-12.013417968750002,-4.96248046875,-42.15686274509804,-368.2773109243698,24.50980392156863
51.045,IMU0,-1.1112890625,-11.927197265625,-4.96248046875,-39.42577030812325,-367.8571428571429,27.66106442577031
51.055,IMU0,-1.389111328125,-11.82181640625,-5.029541015625,-36.5546218487395,-367.50700280112045,30.602240896358545
51.065,IMU0,-1.7339941406250001,-11.6876953125,-5.048701171875,-33.4733893557423,-367.08683473389357,33.19327731092437
51.075,IMU0,-2.1076171875000003,-11.55357421875,-5.010380859375,-30.11204481792717,-366.7366946778712,35.50420168067227
51.085,IMU0,-2.29921875,-11.390712890625,-4.9337402343750005,-26.680672268907564,-366.38655462184875,37.46498599439776
51.095,IMU0,-2.70158203125,-11.256591796875,-4.837939453125,-23.249299719887958,-366.03641456582636,39.075630252100844
51.105,IMU0,-2.9889843750000002,-11.084150390625,-4.6367578125,-19.677871148459385,-365.6862745098039,40.406162464986
51.115,IMU0,-3.2189062500000003,-10.930869140625001,-4.512216796875,-16.03641456582633,-365.26610644257704,41.52661064425771
51.125,IMU0,-3.7745507812500003,-10.777587890625,-4.27271484375,-12.745098039215687,-365.19607843137254,42.15686274509804
51.135,IMU0,-3.7745507812500003,-10.777587890625,-4.27271484375,-12.745098039215687,-365.19607843137254,42.15686274509804
51.145,IMU0,-3.7170703125,-10.547666015625001,-4.1002734375,-9.243697478991598,-364.77591036414566,42.577030812324935
51.155,IMU0,-3.9086718750000005,-10.3848046875,-3.822451171875,-5.6722689075630255,-364.5658263305322,42.787114845938376
51.165,IMU0,-3.96615234375,-10.174042968750001,-3.7745507812500003,-2.380952380952381,-364.2857142857143,42.50700280112045
51.175,IMU0,-4.196074218750001,-9.98244140625,-3.4679882812500002,0.9103641456582633,-363.72549019607845,42.15686274509804
51.185,IMU0,-4.2152343750000005,-9.790839843750001,-3.2763867187500004,4.201680672268908,-363.375350140056,41.52661064425771
51.195,IMU0,-4.1481738281250005,-9.551337890625001,-3.171005859375,7.282913165266106,-363.09523809523813,40.75630252100841
51.205,IMU0,-4.2535546875,-9.378896484375,-2.9506640625,10.154061624649861,-362.60504201680675,39.70588235294118
51.215,IMU0,-4.320615234375,-9.244775390625001,-2.7399023437500003,12.88515406162465,-362.18487394957987,38.51540616246499
51.225,IMU0,-4.1769140625,-9.091494140625,-2.5770410156250003,15.546218487394958,-361.9047619047619,37.11484593837535
51.235,IMU0,-4.186494140625,-8.919052734375,-2.442919921875,18.27731092436975,-361.48459383753504,35.50420168067227
51.245,IMU0,-4.23439453125,-8.842412109375001,-2.212998046875,20.58823529411765,-361.1344537815126,33.89355742296919
51.255,IMU0,-4.2152343750000005,-8.75619140625,-2.069296875,22.829131652661065,-360.92436974789916,32.00280112044818
51.265,IMU0,-4.186494140625,-8.660390625,-1.906435546875,24.789915966386555,-360.5742296918768,30.04201680672269
51.275,IMU0,-4.205654296875,-8.535849609375001,-1.74357421875,26.680672268907564,-360.29411764705884,27.941176470588236
51.285,IMU0,-4.129013671875001,-8.392148437500001,-1.542392578125,28.36134453781513,-360.0840336134454,25.7703081232493
51.295,IMU0,-4.00447265625,-8.219707031250001,-1.389111328125,29.761904761904763,-359.94397759103646,23.599439775910366
51.305,IMU0,-3.956572265625,-8.047265625,-1.2454101562500002,31.022408963585434,-359.80392156862746,21.35854341736695
51.315,IMU0,-3.956572265625,-7.9323046875,-1.005908203125,32.07282913165266,-359.6638655462185,19.047619047619047
51.325,IMU0,-3.8320312500000004,-7.79818359375,-0.833466796875,32.913165266106446,-359.593837535014,16.666666666666668
51.335,IMU0,-3.6883300781250004,-7.635322265625001,-0.680185546875,33.4733893557423,-359.5238095238095,14.285714285714286
51.345,IMU0,-3.5446289062500003,-7.49162109375,-0.5460644531250001,34.103641456582636,-359.3137254901961,12.044817927170868
51.355,IMU0,-3.3338671875,-7.347919921875,-0.39278320312500004,34.45378151260504,-359.24369747899163,9.73389355742297
51.365,IMU0,-3.113525390625,-7.223378906250001,-0.296982421875,34.59383753501401,-359.10364145658264,7.492997198879552
51.375,IMU0,-2.9027636718750003,-7.060517578125,-0.22034179687500002,34.59383753501401,-358.8235294117647,5.392156862745098
51.385,IMU0,-2.7494824218750002,-6.926396484375,-0.15328125,34.31372549019608,-358.68347338935575,3.2913165266106446
51.395,IMU0,-2.54830078125,-6.80185546875,-0.11496093750000001,33.96358543417367,-358.4733893557423,1.2605042016806722
51.405,IMU0,-2.375859375,-6.7060546875,-0.067060546875,33.4733893557423,-358.1932773109244,-0.6302521008403361
51.415,IMU0,-2.212998046875,-6.6102539062500005,0,32.983193277310924,-357.98319327731093,-2.450980392156863
51.425,IMU0,-2.08845703125,-6.552773437500001,0.009580078125,32.212885154061624,-357.843137254902,-4.201680672268908
