,timestamp,loggingstate,currentmode,newboardtempevent1,newboardtempevent2,newboardtempevent3,newchamberpressevent1,newoxidizerpressevent,newpressurefeedpressevent,newtempevent_1,newtempevent_2,newtempevent_3,newoxidizerdumpvalveevent,newoxidizermainvalveevent,newoxidizerventvalveevent,newpressurefeedmainevent,newpressurefeedventevent,newsystemusage,newbme280event,newboardtempevent_1,newboardtempevent_2,newboardtempevent_3,newimuevent,newparachutestatusevent,gpsrmcstatusevent,gpsstatusevent,gpsvtgstatusevent,primestatusevent,newsystemusage.1,currentmodestatusevent
123,18:27:25.800826,,2,27.7,28.2,28.0,1.12,20.86,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
124,18:27:25.904172,,2,27.7,28.2,28.0,0.78,21.26,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
125,18:27:26.006946,,2,27.7,28.2,28.0,1.25,21.02,21.427072774375787,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
126,18:27:26.109643,,2,27.7,28.2,28.0,1.19,20.82,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
127,18:27:26.211719,,2,27.7,28.2,28.0,1.15,21.26,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
128,18:27:26.314045,,2,27.7,28.2,28.0,0.85,20.89,21.707072757575773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
129,18:27:26.416854,,2,27.7,28.2,28.0,1.19,21.26,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
130,18:27:26.519946,,2,27.7,28.2,28.0,1.02,20.99,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
131,18:27:26.622693,,2,27.7,28.2,28.0,1.22,20.99,22.22707272637578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
132,18:27:26.724778,,2,27.7,28.2,28.0,1.32,20.76,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
133,18:27:26.827681,,2,27.7,28.2,28.0,1.19,20.86,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
134,18:27:26.930313,,2,27.7,28.2,28.0,1.25,21.02,23.42707265437579,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
135,18:27:27.032352,,2,27.7,28.2,28.0,1.32,20.79,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
136,18:27:27.134494,,2,27.7,28.2,28.0,1.12,20.79,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
137,18:27:27.236611,,2,27.7,28.2,28.0,1.02,20.99,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
138,18:27:27.338348,,2,27.7,28.2,28.0,1.08,21.16,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
139,18:27:27.440513,,2,27.7,28.2,28.0,1.25,20.99,21.02707279837577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
140,18:27:27.543269,,2,27.7,28.2,28.0,1.15,21.09,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
141,18:27:27.645262,,2,27.7,28.2,28.0,1.22,21.26,21.547072767175763,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
142,18:27:27.747283,,2,27.7,28.2,28.0,0.98,21.23,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
143,18:27:27.850950,,2,27.7,28.2,28.0,1.25,20.79,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
144,18:27:27.954115,,2,27.7,28.2,28.0,1.22,21.23,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
145,18:27:28.056836,,2,27.7,28.2,28.0,1.29,21.06,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
146,18:27:28.159549,,2,27.7,28.2,28.0,0.95,20.76,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
147,18:27:28.263056,,2,27.7,28.2,28.0,1.25,21.29,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
148,18:27:28.365803,,2,27.7,28.2,28.0,1.15,20.82,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
149,18:27:28.468548,,2,27.7,28.2,28.0,1.12,21.23,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
150,18:27:28.570039,,2,27.7,28.2,28.0,1.29,21.13,22.907072685575784,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
151,18:27:28.672702,,2,27.7,28.2,28.0,1.05,20.96,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
152,18:27:28.775107,,2,27.7,28.2,28.0,1.22,21.36,21.707072757575773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
153,18:27:28.878772,,2,27.7,28.2,28.0,1.22,21.23,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
154,18:27:28.982268,,2,27.7,28.2,28.0,1.25,21.33,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
155,18:27:29.084304,,2,27.7,28.2,28.0,1.22,20.89,21.547072767175763,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
156,18:27:29.187019,,2,27.7,28.2,28.0,1.22,20.86,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
157,18:27:29.289297,,2,27.7,28.2,28.0,1.29,20.96,21.827072750375777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
158,18:27:29.392000,,2,27.7,28.2,28.0,0.95,20.96,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
159,18:27:29.494506,,2,27.7,28.2,28.0,0.88,21.23,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
160,18:27:29.597548,,2,27.7,28.2,28.0,1.12,20.92,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
161,18:27:29.699982,,2,27.7,28.2,28.0,1.25,20.99,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
162,18:27:29.802391,,2,27.7,28.2,28.0,0.82,20.89,21.02707279837577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
163,18:27:29.905555,,2,27.7,28.2,28.0,0.88,21.23,21.427072774375787,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
164,18:27:30.007859,,2,27.7,28.2,28.0,0.88,21.06,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
165,18:27:30.110301,,2,27.7,28.2,28.0,1.12,21.23,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
166,18:27:30.212674,,2,27.7,28.2,28.0,1.25,21.26,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
167,18:27:30.314566,,2,27.7,28.2,28.0,1.05,21.19,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
168,18:27:30.416625,,2,27.7,28.2,28.0,1.15,21.29,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
169,18:27:30.518806,,2,27.7,28.2,28.0,0.85,21.19,20.90707280557578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
170,18:27:30.620837,,2,27.7,28.2,28.0,0.82,21.19,21.427072774375787,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
171,18:27:30.723093,,2,27.7,28.2,28.0,1.05,21.29,21.547072767175763,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
172,18:27:30.825328,,2,27.7,28.2,28.0,1.29,21.13,21.547072767175763,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
173,18:27:30.927812,,2,27.7,28.2,28.0,1.12,21.19,21.827072750375777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
174,18:27:31.032179,,2,27.7,28.2,28.0,0.88,21.06,21.02707279837577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
175,18:27:31.134251,,2,27.7,28.2,28.0,1.22,21.26,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
176,18:27:31.237733,,2,27.7,28.2,28.0,0.82,21.23,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
177,18:27:31.339589,,2,27.7,28.2,28.0,1.02,21.09,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
178,18:27:31.441918,,2,27.7,28.2,28.0,1.25,20.86,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
179,18:27:31.543943,,2,27.7,28.2,28.0,1.25,21.19,22.907072685575784,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
180,18:27:31.646742,,2,27.7,28.2,28.0,1.19,21.26,22.22707272637578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
181,18:27:31.749407,,2,27.7,28.2,28.0,0.85,21.16,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
182,18:27:31.851422,,2,27.7,28.2,28.0,0.85,21.29,22.107072733575777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
183,18:27:31.955079,,2,27.7,28.2,28.0,1.12,20.86,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
184,18:27:32.057451,,2,27.7,28.2,28.0,0.85,20.96,21.547072767175763,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
185,18:27:32.159589,,2,27.7,28.2,28.0,1.08,20.99,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
186,18:27:32.262091,,2,27.7,28.2,28.0,0.92,21.06,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
187,18:27:32.364711,,2,27.7,28.2,28.0,1.22,21.09,20.90707280557578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
188,18:27:32.467366,,2,27.7,28.2,28.0,1.29,20.96,22.22707272637578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
189,18:27:32.569499,,2,27.7,28.2,28.0,1.19,21.02,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
190,18:27:32.671367,,2,27.7,28.2,28.0,1.25,21.23,22.107072733575777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
191,18:27:32.773703,,2,27.7,28.2,28.0,1.05,21.16,21.427072774375787,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
192,18:27:32.875551,,2,27.7,28.2,28.0,1.08,21.13,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
193,18:27:32.979600,,2,27.7,28.2,28.0,0.95,20.89,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
194,18:27:33.083153,,2,27.7,28.2,28.0,1.22,21.26,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
195,18:27:33.185702,,2,27.7,28.2,28.0,0.85,21.26,22.22707272637578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
196,18:27:33.287755,,2,27.7,28.2,28.0,1.12,21.09,21.02707279837577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
197,18:27:33.389836,,2,27.7,28.2,28.0,1.02,20.82,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
198,18:27:33.491871,,2,27.7,28.2,28.0,1.12,21.26,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
199,18:27:33.593801,,2,27.7,28.2,28.0,1.29,21.16,22.22707272637578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
200,18:27:33.696351,,2,27.7,28.2,28.0,0.88,20.79,21.547072767175763,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
201,18:27:33.798546,,2,27.7,28.2,28.0,1.02,20.82,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
202,18:27:33.900650,,2,27.7,28.2,28.0,1.25,21.16,22.22707272637578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
203,18:27:34.003125,,2,27.7,28.2,28.0,0.82,21.16,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
204,18:27:34.105893,,2,27.7,28.2,28.0,1.15,21.23,21.427072774375787,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
205,18:27:34.208806,,2,27.7,28.2,28.0,1.25,20.82,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
206,18:27:34.312830,,2,27.7,28.2,28.0,0.85,21.23,21.427072774375787,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
207,18:27:34.416260,,2,27.7,28.2,28.0,1.12,20.89,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
208,18:27:34.518500,,2,27.7,28.2,28.0,1.02,21.19,20.90707280557578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
209,18:27:34.621100,,2,27.7,28.2,28.0,1.19,20.82,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
210,18:27:34.724694,,2,27.7,28.2,28.0,0.85,21.33,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
211,18:27:34.828218,,2,27.7,28.2,28.0,1.25,21.23,21.02707279837577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
212,18:27:34.930295,,2,27.7,28.2,28.0,1.02,20.96,22.6270727023758,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
213,18:27:35.032838,,2,27.7,28.2,28.0,1.25,21.23,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
214,18:27:35.136250,,2,27.7,28.2,28.0,1.22,21.29,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
215,18:27:35.238439,,2,27.7,28.2,28.0,1.02,21.06,21.827072750375777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
216,18:27:35.341012,,2,27.7,28.2,28.0,0.85,21.16,21.547072767175763,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
217,18:27:35.443051,,2,27.7,28.2,28.0,1.19,21.23,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
218,18:27:35.545715,,2,27.7,28.2,28.0,1.32,21.06,22.107072733575777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
219,18:27:35.647634,,2,27.7,28.2,28.0,1.19,21.33,20.90707280557578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
220,18:27:35.749902,,2,27.7,28.2,28.0,0.92,21.16,21.02707279837577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
221,18:27:35.852763,,2,27.7,28.2,28.0,1.22,20.96,22.22707272637578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
222,18:27:35.955644,,2,27.7,28.2,28.0,1.25,20.99,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
223,18:27:36.058009,,2,27.7,28.2,28.0,1.22,20.86,20.90707280557578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
224,18:27:36.160639,,2,27.7,28.2,28.0,0.85,20.96,20.74707281517577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
225,18:27:36.263420,,2,27.7,28.2,28.0,1.15,21.23,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
226,18:27:36.365773,,2,27.7,28.2,28.0,0.95,20.86,21.707072757575773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
227,18:27:36.468723,,2,27.7,28.2,28.0,0.88,20.99,20.90707280557578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
228,18:27:36.571581,,2,27.7,28.2,28.0,1.35,21.09,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
229,18:27:36.674525,,2,27.7,28.2,28.0,0.98,20.89,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
230,18:27:36.777309,,2,27.7,28.2,28.0,0.85,21.09,21.707072757575773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
231,18:27:36.879664,,2,27.7,28.2,28.0,1.15,21.19,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
232,18:27:36.982554,,2,27.7,28.2,28.0,1.25,21.19,22.107072733575777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
233,18:27:37.084052,,2,27.7,28.2,28.0,0.88,21.33,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
234,18:27:37.186707,,2,27.7,28.2,28.0,1.19,21.23,21.707072757575773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
235,18:27:37.289628,,2,27.7,28.2,28.0,0.78,21.16,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
236,18:27:37.392799,,2,27.7,28.2,28.0,1.05,21.23,21.02707279837577,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
237,18:27:37.494554,,2,27.7,28.2,28.0,0.95,21.23,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
238,18:27:37.597397,,2,27.7,28.2,28.0,1.05,20.86,21.94707274317578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
239,18:27:37.699098,,2,27.7,28.2,28.0,0.82,21.19,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
240,18:27:37.800897,,2,27.7,28.2,28.0,0.92,21.26,22.107072733575777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
241,18:27:37.903519,,2,27.7,28.2,28.0,1.12,21.23,22.347072719175785,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
242,18:27:38.006188,,2,27.7,28.2,28.0,1.15,21.06,22.507072709575795,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
243,18:27:38.108497,,2,27.7,28.2,28.0,1.19,21.16,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
244,18:27:38.210950,,2,27.7,28.2,28.0,0.92,21.29,22.107072733575777,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
245,18:27:38.312866,,2,27.7,28.2,28.0,1.32,21.02,21.307072781575783,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
246,18:27:38.415455,,2,27.7,28.2,28.0,1.19,21.06,22.78707269277578,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
247,18:27:38.518070,,2,27.7,28.2,28.0,1.29,21.09,21.147072791175773,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
248,18:27:38.621143,,2,27.7,28.2,28.0,1.08,21.06,21.427072774375787,20.5,,,0,0,0,1,0,"[5.263524778702007e+23, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
